3,55,57,0.014563,0
3,55,58,0.006026,0
3,55,59,0.004089,0
3,55,60,0.005544,0
3,55,61,0.007243,0
3,55,62,0.005477,0
4,42,55,0.000516,0
4,42,56,0.001730,0
4,42,57,0.001772,0
4,42,58,0.000228,0
4,43,55,0.004012,0
4,43,56,0.013461,0
4,43,57,0.013788,0
4,43,58,0.001772,0
4,44,54,0.005333,0
4,44,55,0.012446,0
4,44,56,0.013443,0
4,44,57,0.013777,0
4,44,58,0.011617,0
4,44,59,0.003037,0
4,45,50,0.000153,0
4,45,51,0.011256,0
4,45,52,0.014642,0
4,45,53,0.015564,0
4,45,54,0.016902,0
4,45,55,0.017574,0
4,45,56,0.015677,0
4,45,57,0.014974,0
4,45,58,0.014391,0
4,45,59,0.003845,0
4,46,50,0.000209,0
4,46,51,0.015388,0
4,46,52,0.021332,0
4,46,53,0.024280,0
4,46,54,0.018089,0
4,46,55,0.012419,0
4,46,56,0.020270,0
4,46,57,0.018160,0
4,46,58,0.016674,0
4,46,59,0.009498,0
4,46,60,0.002853,0
4,47,50,0.000179,0
4,47,51,0.013121,0
4,47,52,0.019882,0
4,47,53,0.018470,0
4,47,54,0.009025,0
4,47,55,0.007723,0
4,47,56,0.036693,0
4,47,57,0.095218,0
4,47,58,0.097198,0
4,47,59,0.090419,0
4,47,60,0.037082,0
4,47,61,0.000920,0
4,48,50,0.000106,0
4,48,51,0.007789,0
4,48,52,0.012643,0
4,48,53,0.005821,0
4,48,54,0.003586,0
4,48,55,0.027632,0
4,48,56,0.092020,0
4,48,57,0.192775,0
4,48,58,0.198361,0
4,48,59,0.189709,0
4,48,60,0.096330,0
4,48,61,0.018060,0
4,49,54,0.022665,0
4,49,55,0.092501,0
4,49,56,0.184970,0
4,49,57,0.165063,0
4,49,58,0.162883,0
4,49,59,0.159262,0
4,49,60,0.129792,0
4,49,61,0.062205,0
4,49,62,0.002018,0
4,50,54,0.085231,0
4,50,55,0.185113,0
4,50,56,0.161000,0
4,50,57,0.124462,0
4,50,58,0.108729,0
4,50,59,0.108831,0
4,50,60,0.100822,0
4,50,61,0.074693,0
4,50,62,0.034796,0
4,51,53,0.013447,0
4,51,54,0.105265,0
4,51,55,0.194138,0
4,51,56,0.148806,0
4,51,57,0.089381,0
4,51,58,0.056822,0
4,51,59,0.057514,0
4,51,60,0.068558,0
4,51,61,0.072330,0
4,51,62,0.047227,0
4,52,53,0.004712,0
4,52,54,0.103163,0
4,52,55,0.202141,0
4,52,56,0.139555,0
4,52,57,0.063024,0
4,52,58,0.018460,0
4,52,59,0.018502,0
4,52,60,0.041482,0
4,52,61,0.065234,0
4,52,62,0.052483,0
4,53,54,0.051492,0
4,53,55,0.125662,0
4,53,56,0.132140,0
4,53,57,0.049909,0
4,53,58,0.001460,0
4,53,59,0.000069,0
4,53,60,0.025137,0
4,53,61,0.053852,0
4,53,62,0.046962,0
4,54,54,0.007523,0
4,54,55,0.039387,0
4,54,56,0.086911,0
4,54,57,0.061367,0
4,54,58,0.014432,0
4,54,59,0.009134,0
4,54,60,0.025431,0
4,54,61,0.043106,0
4,54,62,0.033371,0
4,55,55,0.004090,0
4,55,56,0.021563,0
4,55,57,0.063282,0
4,55,58,0.030441,0
4,55,59,0.023706,0
4,55,60,0.027260,0
4,55,61,0.028038,0
4,55,62,0.015274,0
4,56,56,0.001858,0
4,56,57,0.011725,0
4,56,58,0.010185,0
4,56,59,0.010620,0
4,56,60,0.008709,0
4,56,61,0.002832,0
4,57,56,0.000017,0
4,57,57,0.000107,0
4,57,58,0.000093,0
4,57,59,0.000097,0
4,57,60,0.000079,0
4,57,61,0.000026,0
4,58,52,0.033054,0
4,58,53,0.047695,0
4,58,54,0.027470,0
4,59,50,0.000356,0
4,59,51,0.026138,0
4,59,52,0.045741,0
4,59,53,0.053978,0
4,59,54,0.045525,0
4,59,55,0.022934,0
4,60,50,0.000471,0
4,60,51,0.034639,0
4,60,52,0.043500,0
4,60,53,0.046208,0
4,60,54,0.043675,0
4,60,55,0.027492,0
4,61,50,0.000258,0
4,61,51,0.018966,0
4,61,52,0.030751,0
4,61,53,0.034386,0
4,61,54,0.027931,0
4,61,55,0.013680,0
4,62,52,0.013436,0
4,62,53,0.018327,0
4,62,54,0.010156,0
5,42,55,0.004658,0
5,42,56,0.015629,0
5,42,57,0.016008,0
5,42,58,0.002058,0
5,43,55,0.036241,0
5,43,56,0.121586,0
5,43,57,0.124539,0
5,43,58,0.016009,0
5,44,54,0.048170,0
5,44,55,0.112413,0
5,44,56,0.121421,0
5,44,57,0.124443,0
5,44,58,0.104929,0
5,44,59,0.027432,0
5,45,50,0.001384,0
5,45,51,0.101664,0
5,45,52,0.132256,0
5,45,53,0.140578,0
5,45,54,0.152665,0
5,45,55,0.158736,0
5,45,56,0.141602,0
5,45,57,0.135255,0
5,45,58,0.129981,0
5,45,59,0.034731,0
5,46,50,0.001891,0
5,46,51,0.138993,0
5,46,52,0.192683,0
5,46,53,0.219308,0
5,46,54,0.163391,0
5,46,55,0.112170,0
5,46,56,0.183090,0
5,46,57,0.164026,0
5,46,58,0.150608,0
5,46,59,0.085792,0
5,46,60,0.025772,0
5,47,50,0.001613,0
5,47,51,0.118518,0
5,47,52,0.179579,0
5,47,53,0.166831,0
5,47,54,0.081521,0
5,47,55,0.069758,0
5,47,56,0.227161,0
5,47,57,0.199655,0
5,47,58,0.175369,0
5,47,59,0.135040,0
5,47,60,0.058805,0
5,47,61,0.008310,0
5,48,50,0.000957,0
5,48,51,0.070351,0
5,48,52,0.114198,0
5,48,53,0.052580,0
5,48,54,0.032392,0
5,48,55,0.129534,0
5,48,56,0.254683,0
5,48,57,0.221435,0
5,48,58,0.186539,0
5,48,59,0.143738,0
5,48,60,0.076221,0
5,48,61,0.016752,0
5,49,54,0.118457,0
5,49,55,0.266938,0
5,49,56,0.257201,0
5,49,57,0.212772,0
5,49,58,0.168282,0
5,49,59,0.126089,0
5,49,60,0.072271,0
5,49,61,0.008073,0
5,50,54,0.116460,0
5,50,55,0.259035,0
5,50,56,0.239398,0
5,50,57,0.184112,0
5,50,58,0.130279,0
5,50,59,0.090458,0
5,50,60,0.051371,0
5,50,61,0.008339,0
5,51,53,0.121455,0
5,51,54,0.236215,0
5,51,55,0.261425,0
5,51,56,0.223325,0
5,51,57,0.153005,0
5,51,58,0.092030,0
5,51,59,0.056125,0
5,51,60,0.030653,0
5,51,61,0.005377,0
5,52,53,0.042562,0
5,52,54,0.165027,0
5,52,55,0.263066,0
5,52,56,0.205947,0
5,52,57,0.125521,0
5,52,58,0.065121,0
5,52,59,0.036441,0
5,52,60,0.021141,0
5,52,61,0.005177,0
5,53,54,0.120849,0
5,53,55,0.250891,0
5,53,56,0.184344,0
5,53,57,0.103333,0
5,53,58,0.053100,0
5,53,59,0.035128,0
5,53,60,0.025134,0
5,53,61,0.007214,0
5,54,54,0.067948,0
5,54,55,0.161415,0
5,54,56,0.166315,0
5,54,57,0.093586,0
5,54,58,0.058887,0
5,54,59,0.052278,0
5,54,60,0.042016,0
5,54,61,0.011718,0
5,55,55,0.036944,0
5,55,56,0.119727,0
5,55,57,0.101932,0
5,55,58,0.080610,0
5,55,59,0.082242,0
5,55,60,0.067424,0
5,55,61,0.019686,0
5,56,56,0.016781,0
5,56,57,0.105903,0
5,56,58,0.091991,0
5,56,59,0.095924,0
5,56,60,0.078659,0
5,56,61,0.025579,0
5,57,56,0.000153,0
5,57,57,0.000965,0
5,57,58,0.000838,0
5,57,59,0.000874,0
5,57,60,0.000717,0
5,57,61,0.000233,0
5,58,52,0.298555,0
5,58,53,0.430802,0
5,58,54,0.248121,0
5,59,50,0.003213,0
5,59,51,0.236092,0
5,59,52,0.413155,0
5,59,53,0.487547,0
5,59,54,0.411204,0
5,59,55,0.207147,0
5,60,50,0.004258,0
5,60,51,0.312870,0
5,60,52,0.392912,0
5,60,53,0.417371,0
5,60,54,0.394494,0
5,60,55,0.248321,0
5,61,50,0.002331,0
5,61,51,0.171305,0
5,61,52,0.277757,0
5,61,53,0.310585,0
5,61,54,0.252286,0
5,61,55,0.123564,0
5,62,52,0.121363,0
5,62,53,0.165540,0
5,62,54,0.091732,0
6,41,54,0.003647,0
6,41,55,0.010178,0
6,41,56,0.015112,0
6,41,57,0.017254,0
6,41,58,0.013655,0
6,41,59,0.003528,0
6,42,50,0.000064,0
6,42,51,0.004699,0
6,42,52,0.003518,0
6,42,53,0.001982,0
6,42,54,0.013733,0
6,42,55,0.037444,0
6,42,56,0.058352,0
6,42,57,0.068013,0
6,42,58,0.053594,0
6,42,59,0.017116,0
6,42,60,0.001845,0
6,43,50,0.000497,0
6,43,51,0.036556,0
6,43,52,0.027370,0
6,43,53,0.015420,0
6,43,54,0.014857,0
6,43,55,0.034591,0
6,43,56,0.072828,0
6,43,57,0.093947,0
6,43,58,0.072547,0
6,43,59,0.044178,0
6,43,60,0.014351,0
6,44,49,0.012601,0
6,44,50,0.081909,0
6,44,51,0.093058,0
6,44,52,0.081321,0
6,44,53,0.060324,0
6,44,54,0.050248,0
6,44,55,0.053614,0
6,44,56,0.060516,0
6,44,57,0.075030,0
6,44,58,0.075592,0
6,44,59,0.041525,0
6,44,60,0.011910,0
6,45,48,0.008941,0
6,45,49,0.041697,0
6,45,50,0.105662,0
6,45,51,0.153637,0
6,45,52,0.166109,0
6,45,53,0.154349,0
6,45,54,0.130341,0
6,45,55,0.102524,0
6,45,56,0.077842,0
6,45,57,0.068275,0
6,45,58,0.064157,0
6,45,59,0.028309,0
6,45,60,0.006312,0
6,46,48,0.010084,0
6,46,49,0.044912,0
6,46,50,0.105751,0
6,46,51,0.182670,0
6,46,52,0.224971,0
6,46,53,0.237165,0
6,46,54,0.207792,0
6,46,55,0.159175,0
6,46,56,0.126006,0
6,46,57,0.085318,0
6,46,58,0.062506,0
6,46,59,0.028236,0
6,47,48,0.004647,0
6,47,49,0.028776,0
6,47,50,0.101767,0
6,47,51,0.181534,0
6,47,52,0.243550,0
6,47,53,0.271705,0
6,47,54,0.254400,0
6,47,55,0.216138,0
6,47,56,0.184952,0
6,47,57,0.117717,0
6,47,58,0.072822,0
6,47,59,0.035266,0
6,48,49,0.016311,0
6,48,50,0.106622,0
6,48,51,0.164092,0
6,48,52,0.224791,0
6,48,53,0.259148,0
6,48,54,0.273499,0
6,48,55,0.268783,0
6,48,56,0.231566,0
6,48,57,0.150069,0
6,48,58,0.087157,0
6,48,59,0.040327,0
6,49,49,0.016575,0
6,49,50,0.107783,0
6,49,51,0.125502,0
6,49,52,0.160746,0
6,49,53,0.220590,0
6,49,54,0.283636,0
6,49,55,0.304984,0
6,49,56,0.253729,0
6,49,57,0.171365,0
6,49,58,0.098621,0
6,49,59,0.044220,0
6,50,49,0.000226,0
6,50,50,0.001467,0
6,50,51,0.001708,0
6,50,52,0.002188,0
6,50,53,0.136961,0
6,50,54,0.265971,0
6,50,55,0.297667,0
6,50,56,0.259366,0
6,50,57,0.184067,0
6,50,58,0.109341,0
6,50,59,0.049871,0
6,51,53,0.158744,0
6,51,54,0.286558,0
6,51,55,0.296296,0
6,51,56,0.262141,0
6,51,57,0.195247,0
6,51,58,0.126559,0
6,51,59,0.067556,0
6,51,60,0.009317,0
6,52,53,0.149587,0
6,52,54,0.276025,0
6,52,55,0.290302,0
6,52,56,0.253407,0
6,52,57,0.195870,0
6,52,58,0.142404,0
6,52,59,0.092916,0
6,52,60,0.034297,0
6,53,53,0.063162,0
6,53,54,0.184204,0
6,53,55,0.265232,0
6,53,56,0.221791,0
6,53,57,0.175302,0
6,53,58,0.146127,0
6,53,59,0.115968,0
6,53,60,0.062263,0
6,54,54,0.099541,0
6,54,55,0.211073,0
6,54,56,0.172052,0
6,54,57,0.135351,0
6,54,58,0.134096,0
6,54,59,0.129006,0
6,54,60,0.084346,0
6,55,54,0.054335,0
6,55,55,0.121591,0
6,55,56,0.114149,0
6,55,57,0.089241,0
6,55,58,0.110611,0
6,55,59,0.129195,0
6,55,60,0.095376,0
6,55,61,0.003139,0
6,56,50,0.000460,0
6,56,51,0.033835,0
6,56,52,0.040492,0
6,56,53,0.039201,0
6,56,54,0.032382,0
6,56,55,0.035000,0
6,56,56,0.055848,0
6,56,57,0.049347,0
6,56,58,0.081690,0
6,56,59,0.115491,0
6,56,60,0.092761,0
6,56,61,0.006554,0
6,57,50,0.003399,0
6,57,51,0.249758,0
6,57,52,0.298896,0
6,57,53,0.289369,0
6,57,54,0.239030,0
6,57,55,0.131735,0
6,57,56,0.000509,0
6,57,57,0.001164,0
6,57,58,0.040292,0
6,57,59,0.078427,0
6,57,60,0.069088,0
6,57,61,0.029738,0
6,58,49,0.041883,0
6,58,50,0.272505,0
6,58,51,0.327922,0
6,58,52,0.404745,0
6,58,53,0.418534,0
6,58,54,0.330272,0
6,58,55,0.187604,0
6,58,56,0.075315,0
6,58,57,0.000108,0
6,58,58,0.005994,0
6,58,59,0.011727,0
6,58,60,0.010343,0
6,58,61,0.004498,0
6,59,49,0.053500,0
6,59,50,0.347920,0
6,59,51,0.406636,0
6,59,52,0.444124,0
6,59,53,0.438658,0
6,59,54,0.369023,0
6,59,55,0.242673,0
6,59,56,0.100132,0
6,60,49,0.057186,0
6,60,50,0.371700,0
6,60,51,0.420312,0
6,60,52,0.414028,0
6,60,53,0.386043,0
6,60,54,0.330822,0
6,60,55,0.233539,0
6,60,56,0.102153,0
6,61,49,0.056808,0
6,61,50,0.368389,0
6,61,51,0.354847,0
6,61,52,0.324168,0
6,61,53,0.288350,0
6,61,54,0.239662,0
6,61,55,0.174295,0
6,61,56,0.094823,0
6,62,49,0.039027,0
6,62,50,0.252982,0
6,62,51,0.236663,0
6,62,52,0.200456,0
6,62,53,0.170098,0
6,62,54,0.140464,0
6,62,55,0.105744,0
6,62,56,0.063083,0
6,63,50,0.001488,0
6,63,51,0.109356,0
6,63,52,0.080307,0
6,63,53,0.060027,0
6,63,54,0.066099,0
6,63,55,0.053614,0
6,64,50,0.000007,0
6,64,51,0.000501,0
6,64,52,0.000368,0
6,64,53,0.000275,0
6,64,54,0.000303,0
6,64,55,0.000245,0
7,40,54,0.002861,0
7,40,55,0.010349,0
7,40,56,0.014194,0
7,40,57,0.010439,0
7,41,54,0.005322,0
7,41,55,0.028666,0
7,41,56,0.044953,0
7,41,57,0.041947,0
7,41,58,0.009621,0
7,42,49,0.001379,0
7,42,50,0.008803,0
7,42,55,0.034802,0
7,42,56,0.070122,0
7,42,57,0.086259,0
7,42,58,0.061728,0
7,42,59,0.011147,0
7,43,49,0.010725,0
7,43,50,0.069544,0
7,43,51,0.066540,0
7,43,52,0.033529,0
7,43,53,0.002930,0
7,43,55,0.012018,0
7,43,56,0.048493,0
7,43,57,0.081399,0
7,43,58,0.080459,0
7,43,59,0.047731,0
7,43,60,0.002424,0
7,44,48,0.019523,0
7,44,49,0.078330,0
7,44,50,0.146805,0
7,44,51,0.149494,0
7,44,52,0.115115,0
7,44,53,0.066320,0
7,44,54,0.025525,0
7,44,55,0.007835,0
7,44,56,0.016192,0
7,44,57,0.039374,0
7,44,58,0.051731,0
7,44,59,0.037761,0
7,44,60,0.006487,0
7,45,48,0.027736,0
7,45,49,0.106576,0
7,45,50,0.189136,0
7,45,51,0.222733,0
7,45,52,0.210327,0
7,45,53,0.164752,0
7,45,54,0.104891,0
7,45,55,0.050116,0
7,45,56,0.015025,0
7,45,57,0.005061,0
7,45,58,0.011174,0
7,45,59,0.008233,0
7,46,45,0.004392,0
7,46,48,0.035995,0
7,46,49,0.118727,0
7,46,50,0.214612,0
7,46,51,0.278181,0
7,46,52,0.296169,0
7,46,53,0.269412,0
7,46,54,0.207041,0
7,46,55,0.126063,0
7,46,56,0.048361,0
7,47,45,0.023388,0
7,47,46,0.017613,0
7,47,47,0.020313,0
7,47,48,0.061081,0
7,47,49,0.135387,0
7,47,50,0.235095,0
7,47,51,0.309287,0
7,47,52,0.348717,0
7,47,53,0.344102,0
7,47,54,0.292570,0
7,47,55,0.203326,0
7,47,56,0.098640,0
7,47,57,0.010713,0
7,48,45,0.050885,0
7,48,46,0.066389,0
7,48,47,0.076880,0
7,48,48,0.111346,0
7,48,49,0.168702,0
7,48,50,0.257765,0
7,48,51,0.315695,0
7,48,52,0.355682,0
7,48,53,0.364898,0
7,48,54,0.330808,0
7,48,55,0.252171,0
7,48,56,0.144647,0
7,48,57,0.041414,0
7,49,45,0.071013,0
7,49,46,0.105072,0
7,49,47,0.135694,0
7,49,48,0.169727,0
7,49,49,0.188679,0
7,49,50,0.277119,0
7,49,51,0.297183,0
7,49,52,0.315047,0
7,49,53,0.329272,0
7,49,54,0.316038,0
7,49,55,0.261910,0
7,49,56,0.175163,0
7,49,57,0.080688,0
7,49,58,0.017741,0
7,50,45,0.000967,0
7,50,46,0.001430,0
7,50,47,0.105421,0
7,50,48,0.168412,0
7,50,49,0.040448,0
7,50,50,0.249289,0
7,50,51,0.231403,0
7,50,52,0.214072,0
7,50,53,0.251660,0
7,50,54,0.275713,0
7,50,55,0.250419,0
7,50,56,0.198012,0
7,50,57,0.129986,0
7,50,58,0.071764,0
7,50,59,0.024875,0
7,51,47,0.016184,0
7,51,48,0.025954,0
7,51,49,0.005919,0
7,51,50,0.038364,0
7,51,51,0.035526,0
7,51,52,0.032780,0
7,51,53,0.161072,0
7,51,54,0.253280,0
7,51,55,0.247148,0
7,51,56,0.224224,0
7,51,57,0.186184,0
7,51,58,0.141487,0
7,51,59,0.086767,0
7,51,60,0.017229,0
7,52,53,0.144013,0
7,52,54,0.246225,0
7,52,55,0.243718,0
7,52,56,0.235240,0
7,52,57,0.221203,0
7,52,58,0.197735,0
7,52,59,0.148155,0
7,52,60,0.066527,0
7,53,53,0.063043,0
7,53,54,0.159552,0
7,53,55,0.220131,0
7,53,56,0.209698,0
7,53,57,0.211435,0
7,53,58,0.216381,0
7,53,59,0.187383,0
7,53,60,0.108733,0
7,53,61,0.000562,0
7,54,49,0.010354,0
7,54,50,0.067223,0
7,54,51,0.070300,0
7,54,52,0.070333,0
7,54,53,0.062939,0
7,54,54,0.114045,0
7,54,55,0.172958,0
7,54,56,0.146615,0
7,54,57,0.154493,0
7,54,58,0.189882,0
7,54,59,0.192110,0
7,54,60,0.129230,0
7,54,61,0.016716,0
7,55,48,0.012749,0
7,55,49,0.061230,0
7,55,50,0.161354,0
7,55,51,0.170037,0
7,55,52,0.170955,0
7,55,53,0.151722,0
7,55,54,0.132080,0
7,55,55,0.107215,0
7,55,56,0.067630,0
7,55,57,0.071032,0
7,55,58,0.130195,0
7,55,59,0.164003,0
7,55,60,0.122834,0
7,55,61,0.013689,0
7,56,48,0.046992,0
7,56,49,0.160000,0
7,56,50,0.168423,0
7,56,51,0.193830,0
7,56,52,0.199332,0
7,56,53,0.174911,0
7,56,54,0.117866,0
7,56,55,0.050246,0
7,56,56,0.006025,0
7,56,58,0.064758,0
7,56,59,0.118389,0
7,56,60,0.096191,0
7,57,48,0.052849,0
7,57,49,0.181133,0
7,57,50,0.198270,0
7,57,51,0.308069,0
7,57,52,0.328853,0
7,57,53,0.297784,0
7,57,54,0.217394,0
7,57,55,0.096846,0
7,57,58,0.025461,0
7,57,59,0.078750,0
7,57,60,0.065905,0
7,58,48,0.060361,0
7,58,49,0.225340,0
7,58,50,0.344962,0
7,58,51,0.379187,0
7,58,52,0.383299,0
7,58,53,0.349558,0
7,58,54,0.271588,0
7,58,55,0.161987,0
7,58,56,0.055849,0
7,58,57,0.001796,0
7,58,58,0.004654,0
7,58,59,0.011772,0
7,58,60,0.009856,0
7,59,48,0.068626,0
7,59,49,0.259539,0
7,59,50,0.413490,0
7,59,51,0.423261,0
7,59,52,0.407660,0
7,59,53,0.366647,0
7,59,54,0.298277,0
7,59,55,0.210949,0
7,59,56,0.124250,0
7,59,57,0.060477,0
7,59,58,0.007774,0
7,60,48,0.076334,0
7,60,49,0.286716,0
7,60,50,0.446740,0
7,60,51,0.429565,0
7,60,52,0.385736,0
7,60,53,0.334656,0
7,60,54,0.281086,0
7,60,55,0.226283,0
7,60,56,0.171445,0
7,60,57,0.115423,0
7,60,58,0.014837,0
7,61,48,0.079579,0
7,61,49,0.295292,0
7,61,50,0.441822,0
7,61,51,0.390504,0
7,61,52,0.319412,0
7,61,53,0.262758,0
7,61,54,0.228476,0
7,61,55,0.209370,0
7,61,56,0.189398,0
7,61,57,0.147030,0
7,61,58,0.018900,0
7,62,48,0.056780,0
7,62,49,0.217491,0
7,62,50,0.359127,0
7,62,51,0.306472,0
7,62,52,0.227363,0
7,62,53,0.177428,0
7,62,54,0.165522,0
7,62,55,0.172619,0
7,62,56,0.165811,0
7,62,57,0.111654,0
7,62,58,0.014352,0
7,63,49,0.027402,0
7,63,50,0.177821,0
7,63,51,0.180430,0
7,63,52,0.135180,0
7,63,53,0.110623,0
7,63,54,0.118885,0
7,63,55,0.128365,0
7,63,56,0.093236,0
7,64,49,0.000125,0
7,64,50,0.000814,0
7,64,51,0.000826,0
7,64,52,0.057106,0
7,64,53,0.083213,0
7,64,54,0.095268,0
7,64,55,0.074299,0
7,64,56,0.000427,0
7,65,52,0.008299,0
7,65,53,0.012151,0
7,65,54,0.013916,0
7,65,55,0.010829,0
7,70,49,0.002115,0
7,70,50,0.013699,0
7,70,51,0.011781,0
7,70,52,0.003134,0
7,71,49,0.014867,0
7,71,50,0.096273,0
7,71,51,0.082796,0
7,71,52,0.022024,0
7,72,48,0.013981,0
7,72,49,0.051499,0
7,72,50,0.075345,0
7,72,51,0.079625,0
7,72,52,0.074049,0
7,72,53,0.029764,0
7,73,48,0.004639,0
7,73,49,0.024307,0
7,73,50,0.072162,0
7,73,51,0.096947,0
7,73,52,0.044775,0
7,73,53,0.009876,0
7,74,49,0.004727,0
7,74,50,0.030853,0
7,74,51,0.044416,0
7,74,52,0.012677,0
8,24,73,0.059424,0
8,24,74,0.104721,0
8,24,75,0.066089,0
8,25,70,0.001372,0
8,25,71,0.008797,0
8,25,72,0.027947,0
8,25,73,0.105615,0
8,25,74,0.170719,0
8,25,75,0.162015,0
8,25,76,0.114896,0
8,25,77,0.102037,0
8,25,78,0.094159,0
8,25,79,0.011105,0
8,26,70,0.001130,0
8,26,71,0.007794,0
8,26,72,0.043453,0
8,26,73,0.115774,0
8,26,74,0.182220,0
8,26,75,0.213719,0
8,26,76,0.205983,0
8,26,77,0.179106,0
8,26,78,0.161082,0
8,26,79,0.018997,0
8,27,72,0.028567,0
8,27,73,0.099480,0
8,27,74,0.165738,0
8,27,75,0.197674,0
8,27,76,0.189574,0
8,27,77,0.160193,0
8,27,78,0.138190,0
8,27,79,0.016297,0
8,28,72,0.020283,0
8,28,73,0.075465,0
8,28,74,0.129454,0
8,28,75,0.158431,0
8,28,76,0.156028,0
8,28,77,0.135456,0
8,28,78,0.119039,0
8,28,79,0.014039,0
8,29,71,0.000595,0
8,29,72,0.029436,0
8,29,73,0.058166,0
8,29,74,0.087004,0
8,29,75,0.105536,0
8,29,76,0.108887,0
8,29,77,0.103115,0
8,29,78,0.099925,0
8,29,79,0.011785,0
8,30,71,0.000132,0
8,30,72,0.004927,0
8,30,73,0.009574,0
8,30,74,0.014245,0
8,30,75,0.017273,0
8,30,76,0.017856,0
8,30,77,0.016965,0
8,30,78,0.016497,0
8,30,79,0.001946,0
8,31,69,0.016474,0
8,31,70,0.044573,0
8,32,68,0.003759,0
8,32,69,0.029756,0
8,32,70,0.075516,0
8,32,71,0.062490,0
8,32,72,0.007592,0
8,33,68,0.004520,0
8,33,69,0.027339,0
8,33,70,0.069397,0
8,33,71,0.096754,0
8,33,72,0.036929,0
8,33,73,0.007477,0
8,34,69,0.007289,0
8,34,70,0.030897,0
8,34,71,0.053472,0
8,34,72,0.051949,0
8,34,73,0.013499,0
8,35,67,0.002829,0
8,36,67,0.000064,0
8,38,53,0.012495,0
8,38,54,0.016713,0
8,38,55,0.007599,0
8,39,53,0.018750,0
8,39,54,0.030613,0
8,39,55,0.030311,0
8,39,56,0.025133,0
8,39,57,0.015335,0
8,40,53,0.016270,0
8,40,54,0.042195,0
8,40,55,0.062451,0
8,40,56,0.068567,0
8,40,57,0.049084,0
8,41,53,0.013562,0
8,41,54,0.048604,0
8,41,55,0.084596,0
8,41,56,0.105813,0
8,41,57,0.091374,0
8,41,58,0.029889,0
8,42,48,0.003095,0
8,42,49,0.016171,0
8,42,50,0.047472,0
8,42,51,0.037499,0
8,42,52,0.024202,0
8,42,53,0.021496,0
8,42,54,0.039284,0
8,42,55,0.074854,0
8,42,56,0.110966,0
8,42,57,0.120177,0
8,42,58,0.080411,0
8,42,59,0.020747,0
8,43,48,0.024081,0
8,43,49,0.091298,0
8,43,50,0.146271,0
8,43,51,0.128824,0
8,43,52,0.085788,0
8,43,53,0.042873,0
8,43,54,0.023425,0
8,43,55,0.036146,0
8,43,56,0.070601,0
8,43,57,0.100173,0
8,43,58,0.094525,0
